# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.32345381505414084,2.0239383218088314,4.404808289264983,4.067470465275556,1.1320883526894927,3.5,0.07237765177185092,180.0,4.701808539343204,0.0
 0.3325508822207144,2.034354968836439,4.405556835651425,4.11024313336233,1.1639280877725,3.499999999999988,0.06660290876602117,180.0,4.448402220195004,0.0
 0.3416195018932484,2.0450260488158585,4.406331218225513,4.150584001247735,1.195668256626369,3.4999999999999876,0.06144278904367805,180.0,4.215711431242808,0.0
 0.3506595921672646,2.055948759757289,4.4071311651196945,4.188694413155371,1.2273085725854256,3.4999999999999876,0.05681696727116154,180.0,4.0015256489779585,0.0
 0.3596710722227714,2.0671202996709286,4.407956404466415,4.224754081732735,1.2588487527796992,3.4999999999999876,0.052657443551857606,180.0,3.80392228202105,0.0
 0.36865386216685264,2.078537866566977,4.408806664398116,4.25892391655574,1.2902885175839836,3.499999999999997,0.0489063873892573,180.0,3.6212227539844846,0.0
 0.37760788289495845,2.090198658455634,4.409681673047246,4.291348420156006,1.3216275901323538,3.4999999999999876,0.04551440218225321,180.0,3.4519562078832715,0.0
 0.3865330559683323,2.1020998733470977,4.4105811585462495,4.322157726753072,1.3528656958891623,3.499999999999997,0.042439122320023386,180.0,3.2948293750193858,0.0
 0.3954293035053906,2.1142387092515675,4.411504849027569,4.351469344465615,1.384002562268866,3.4999999999999907,0.03964406793971539,180.0,3.148701419579072,0.0
 0.4042965480851868,2.126612364179242,4.412452472623651,4.379389650061774,1.4150379182981527,3.4999999999999907,0.03709771246609811,180.0,3.0125628390885586,0.0
 0.41313471266137597,2.1392180361403215,4.413423757466942,4.40601517622975,1.445971494314815,3.5000000000000093,0.03477271205627082,180.0,2.885517710663255,0.0
 0.42194372048531154,2.1520529231450047,4.414418431689885,4.4314337243190876,1.4768030216985895,3.5,0.03264527042205636,180.0,2.766768674215226,0.0
 0.43072349503711443,2.1651142232034895,4.415436223424925,4.455725329515688,1.5075322326298994,3.499999999999981,0.030694612316247878,180.0,2.6556041748266423,0.0
 0.4394739599637121,2.1783991343259768,4.416476860804509,4.4789631007064346,1.5381588598729912,3.499999999999997,0.02890254381327998,180.0,2.551387603371497,0.0
 0.4481950390229725,2.1919048545226643,4.41754007196108,4.501213953706254,1.5686826365804025,3.499999999999997,0.027253084775644806,180.0,2.453548005544627,3.270014014302189e-12
 0.4568866560332039,2.2056285818037513,4.418625585027082,4.5225392532866655,1.5991032961162126,3.500000000000016,0.02573215993058689,180.00000000000003,2.3615721057541994,-6.562329922367261e-12
 0.4655487348273622,2.2195675141794378,4.419733128134964,4.542995376944795,1.6294205718957666,3.4999999999999902,0.024327338275956623,179.99999999999997,2.274997439510344,3.292421279249834e-12
 0.4741811992114096,2.233718849659922,4.420862429417167,4.562634211315167,1.6596341972399324,3.499999999999987,0.02302761231539207,180.0,2.193406431573956,0.0
 0.4827839729263421,2.2480797862554036,4.422013217006137,4.581503590510875,1.6897439052421963,3.5000000000000098,0.021823211318536706,180.0,2.1164212510989877,3.3152557168914987e-12
 0.4913569796134562,2.2626475219760813,4.42318521903432,4.599647684049297,1.7197494286470956,3.499999999999997,0.020705441524526524,180.00000000000003,2.043699351564594,-3.3268367779078833e-12
 0.4999001427824883,2.277419254832154,4.424378163634161,4.6171073410781585,1.749650499738708,3.500000000000003,0.0196665495169537,180.0,1.9749295792395338,0.0
 0.5084133857823017,2.2923921828338214,4.425591778938104,4.633920396493743,1.779446850238055,3.500000000000026,0.018699604830300982,180.0,1.9098287843795463,3.3503342304067424e-12
 0.5168966317738377,2.307563503991282,4.426825793078594,4.650121943873351,1.809138211208431,3.5,0.01779840080363865,180.00000000000003,1.8481388347244112,-3.36225379793281e-12
 0.5253498037050817,2.3229304163147355,4.428079934188077,4.665744579196086,1.838724312967785,3.5000000000000133,0.016957365981560463,180.0,1.78962400750787,0.0
 0.5337728242878227,2.3384901178143807,4.429353930398999,4.6808186190466925,1.868204885007379,3.500000000000033,0.016171490643617063,180.0,1.7340686925560145,0.0
 0.5421656159760162,2.3542398065004164,4.4306475098438005,4.695372296356333,1.8975796559160563,3.5000000000000067,0.015436259592095044,180.0,1.681275362930739,0.0
 0.5505281009455762,2.370176680383042,4.431960400654931,4.709431936308533,1.9268483533095164,3.5,0.01474759987185211,180.0,1.6310627742389339,0.0
 0.5588602010754451,2.386297937472457,4.433292330964833,4.723022114661593,1.9560107037640573,3.4999999999999867,0.014101824671292883,180.0,1.5832643865778078,0.0
 0.567161837929808,2.4026007757788594,4.434643028905953,4.736165800643408,1.9850664327543275,3.5,0.013495598000067182,180.0,1.5377269463329506,0.0
 0.5754329327413324,2.4190823933124497,4.436012222610735,4.7488844860107635,2.014015264594663,3.50000000000002,0.012925890950078716,180.0,1.4943092319456341,0.0
 0.5836734063953232,2.435739988083426,4.437399640211624,4.761198301867527,2.042856922383631,3.5000000000000133,0.012389950770592427,180.0,1.4528809381048373,0.0
 0.5918831794147026,2.4525707581019875,4.438805009841065,4.773126124593551,2.071591127951459,3.5000000000000204,0.011885273730076088,180.0,1.4133216737692411,0.0
 0.6000621719457276,2.4695719013783335,4.4402280596315045,4.784685672007245,2.100217601810047,3.5000000000000338,0.011409576342800523,180.0,1.375520066389903,0.0
 0.6082103037443682,2.4867406159226633,4.441668517715385,4.7958935907998645,2.128736063105289,3.4999999999999933,0.010960773270977324,180.0,1.3393729679808413,0.0
 0.6163274941632793,2.5040740997451754,4.443126112225153,4.806765536222907,2.157146229571478,3.500000000000041,0.010536959170014699,180.0,1.3047847273308724,0.0
 0.6244136621393063,2.5215695508560696,4.444600571293254,4.81731624470066,2.185447817487572,3.4999999999999796,0.010136390038553553,180.0,1.2716665474845834,3.52842749376651e-12
 0.6324687261814653,2.539224167265544,4.446091623052132,4.827559600180919,2.213640541635129,3.5000000000000138,0.009757465829133253,180.00000000000003,1.2399359041682751,-3.5421411941081532e-12
 0.6404926043593537,2.557035146983799,4.447598995634231,4.837508694824355,2.2417241152577385,3.500000000000007,0.009398720865025625,180.0,1.2095160174570019,0.0
 0.6484852142919396,2.574999688021033,4.449122417171997,4.847175884559104,2.269698250021789,3.499999999999993,0.009058804969686375,180.0,1.1803353787459654,0.0
 0.6564464731366949,2.593114988387445,4.450661615797876,4.856572840032923,2.2975626559784326,3.5,0.008736476866045386,180.0,1.1523273198356954,0.0
 0.6643762975790334,2.6113782460932344,4.452216319644313,4.8657105933793305,2.3253170415266173,3.500000000000014,0.008430593817002327,180.0,1.1254296238096584,-3.5984562456851083e-12
 0.6722746038220186,2.6297866591486,4.453786256843751,4.874599581203107,2.3529611133770656,3.499999999999979,0.008140101893875215,179.99999999999997,1.0995841758735898,3.6129121317025547e-12
 0.6801413075763141,2.648337425563741,4.455371155528637,4.883249684167615,2.3804945765170995,3.499999999999986,0.007864027368765332,180.0,1.0747366338631048,0.0
 0.6879763240503447,2.6670277433488563,4.4569707438314135,4.891670263399177,2.4079171341762065,3.4999999999999716,0.0076014703340938905,180.0,1.0508361470159553,0.0
 0.6957795679406478,2.6858548105141455,4.458584749884528,4.899870194143089,2.4352284877922674,3.5000000000000284,0.007351597892585529,180.0,1.0278350793929143,-3.65722553554812e-12
 0.7035509534223868,2.7048158250698076,4.460212901820424,4.907857896756705,2.462428336978354,3.500000000000007,0.007113639616089534,179.99999999999997,1.0056887765975797,3.6723208391127675e-12
 0.7112903941400096,2.7239079850260417,4.461854927771547,4.915641365423561,2.489516379490034,3.500000000000029,0.006886880303897573,180.0,0.9843553375179732,3.68758284612284e-12
 0.718997803198029,2.7431284883930465,4.463510555870343,4.923228194668257,2.516492311193102,3.5,0.006670656070944976,180.00000000000003,0.9637954158403175,-3.703014426970404e-12
 0.7266730931519104,2.762474533181021,4.465179514249256,4.930625603941053,2.543355826031687,3.5000000000000147,0.006464351103352534,180.0,0.9439720328612621,0.0
 0.7343161759990479,2.781943317400165,4.466861531040729,4.937840460393592,2.5701066159966683,3.500000000000029,0.006267391569113861,180.0,0.9248504098901907,0.0
 0.7419269631698137,2.8015320390606764,4.468556334377211,4.944879300028061,2.5967443710943487,3.5000000000000147,0.006079244139147333,180.0,0.9063978074332443,0.0
 0.7495053655186691,2.8212378961727564,4.470263652391144,4.951748347300911,2.6232687793153424,3.499999999999956,0.005899411054137761,180.0,0.8885833891975937,0.0
 0.7570512933153181,2.841058086746602,4.4719832132149735,4.958453533397098,2.649679526603614,3.5000000000000147,0.005727430556577859,180.0,0.8713780855748735,0.0
 0.7645646562359003,2.860989808792413,4.473714744981146,4.965000513195064,2.675976296825652,3.500000000000022,0.005562869544178524,180.0,0.8547544715965086,0.0
 0.7720453633542037,2.8810302603203892,4.4754579758221045,4.971394681055138,2.7021587717397137,3.4999999999999853,0.005405323996206036,180.0,0.8386866640334611,0.0
 0.7794933231328891,2.901176639340729,4.4772126338702956,4.977641185595779,2.7282266309651124,3.4999999999999702,0.005254417081137755,180.0,0.8231502048765204,0.0
 0.7869084434147193,2.921426143863631,4.478978447258163,4.983744943374951,2.754179551951518,3.4999999999999702,0.005109795355849124,180.0,0.8081219806953498,0.0
 0.7942906314137796,2.9417759718992955,4.4807551441181515,4.989710651762617,2.780017209948229,3.499999999999985,0.004971128068911903,180.0,0.7935801250558957,0.0
 0.8016397937066826,2.962223321457921,4.482542452582709,4.995542800894075,2.805739277973389,3.499999999999985,0.0048381058873609,180.0,0.7795039392006223,0.0
 0.8089558362237487,2.982765390549706,4.484340100784276,5.001245684855488,2.83134542678312,3.4999999999999623,0.004710439646329295,180.0,0.7658738257757223,0.0
 0.8162386642401561,3.003399377184851,4.486147816855301,5.00682341221088,2.8568353248405463,3.5,0.004587855729254814,180.0,0.7526712031510746,0.0
 0.8234881823670486,3.0241224793735535,4.487965328928227,5.012279915741714,2.88220863828467,3.5000000000000075,0.00447009803369716,180.0,0.7398784577367917,0.0
 0.8307042945425994,3.044931895126014,4.4897923651355,5.017618961689016,2.9074650308990977,3.499999999999977,0.004356926719482257,180.0,0.7274788726124696,0.0
 0.8378869040230198,3.0658248224524307,4.491628653609565,5.022844158336248,2.932604164080569,3.5000000000000155,0.004248117643814613,180.0,0.7154565777400758,0.0
 0.8450359133735088,3.086798459363003,4.493473922482867,5.027958964100381,2.9576256968072805,3.499999999999977,0.0041434561179473145,180.0,0.703796496196489,0.0
 0.8521512244591365,3.10785000386793,4.495327899887849,5.032966695111793,2.9825292856069776,3.500000000000031,0.0040427417948326674,180.0,0.6924842985214582,0.0
