# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4211075240798079,3.6421395639002463,4.737785005223858,-179.74795445374815,1.2633225722394232,3.000000000000008,0.00001131709063297364,180.0,0.0006724596179549354,0.0
 0.4279527702164196,3.633421608207487,4.7377466537740975,-179.74794985059657,1.2838583106492583,2.999999999999992,0.000009068528038648653,180.0,0.0006819371737031006,0.0
 0.4347732650511678,3.62459536591358,4.737707825240627,-179.7479451994476,1.304319795153503,3.0000000000000164,0.000010905567026689096,180.0,0.0006916018723899077,0.0
 0.44156894730193635,3.615662437529132,4.737668526639384,-179.74794049954102,1.3247068419058086,2.9999999999999836,0.000010713357190467729,180.0,0.0007014558946557783,0.0
 0.44833975528927505,3.6066244235647487,4.737628764986305,-179.74793575011785,1.3450192658678248,3.0000000000000244,0.000010529508629958918,180.0,0.0007115074409878289,0.0
 0.45508562693239557,3.597482924531036,4.737588547297328,-179.74793095037998,1.3652568807971863,2.9999999999999916,0.00000845364843434976,180.0,0.0007217598157493606,0.0
 0.4618064997451113,3.5882395409386003,4.737547880588388,-179.74792609952402,1.3854194992353335,3.0,0.00000831609387334698,180.0,0.0007322157255340038,0.0
 0.4685023108317233,3.578895873298048,4.737506771875425,-179.74792119674586,1.4055069324951694,3.0,0.000010023705482045573,180.0,0.0007428878418033082,0.0
 0.4751729968828499,3.569453522119985,4.737465228174371,-179.74791624117432,1.4255189906485493,2.9999999999999836,0.00000986903131615295,180.0,0.0007537702548405053,0.0
 0.48181849417119926,3.5599140879150175,4.7374232565011685,-179.7479112319961,1.445455482513597,2.9999999999999583,0.000009720728470349015,180.0,0.0007648815591896411,0.0
 0.4884387385472842,3.5502791711937514,4.73738086387175,-179.74790616829327,1.4653162156418518,2.9999999999999916,0.000009578477882971944,180.0,0.0007762155376104617,0.0
 0.4950336654350765,3.540550372466793,4.737338057302056,-179.74790104920856,1.4851009963052286,3.0,0.00000944198189970189,180.0,0.0007877885977746383,0.0
 0.5016032098276034,3.530729292244749,4.73729484380802,-179.74789587379638,1.5048096294828097,3.000000000000042,0.000009310962568101542,180.0,0.0007995989856777239,4.3431067415297e-12
 0.5081473062824821,3.520817531038225,4.737251230405581,-179.74789064114353,1.5244419188474456,3.0,0.000009185160091764216,180.00000000000003,0.0008116578815172611,-4.360105719638065e-12
 0.514665888917392,3.510816689357827,4.7372072241106755,-179.74788535028455,1.543997666752175,2.999999999999966,0.00000906433142709937,180.0,0.000823968775419237,0.0
 0.521158891405483,3.5007283677141614,4.737162831939241,-179.74788000025322,1.5634766742164483,3.0000000000000173,0.000008948249007803944,180.0,0.0008365416213977523,0.0
 0.5276262469707218,3.490554166617834,4.737118060907213,-179.74787459004114,1.582878740912165,3.000000000000034,0.000010203741766941648,180.0,0.0008493819346308096,0.0
 0.53406788838317,3.480295686579452,4.737072918030529,-179.74786911862728,1.6022036651495097,3.0000000000000346,0.00001007993890828062,180.0,0.0008624962319741476,-4.429914513520232e-12
 0.5404837479541978,3.469954528109621,4.737027410325126,-179.74786358497255,1.6214512438625932,2.9999999999999827,0.00000862641204614189,179.99999999999997,0.0008758920769471782,4.447835184908394e-12
 0.5468737575316299,3.459532291718946,4.736981544806942,-179.74785798801378,1.6406212725948897,3.0000000000000346,0.00000852730994301352,180.0,0.0008895811045964561,0.0
 0.5532378484948192,3.4490305779180352,4.736935328491911,-179.74785232663874,1.6597135454844574,3.0,0.000008432011166749406,180.0,0.0009035637103738172,0.0
 0.559575951749656,3.4384509872174926,4.736888768395973,-179.74784659975865,1.678727855248968,3.0,0.000009630618059557422,180.0,0.0009178574122347948,-4.502772880327601e-12
 0.5658879977234996,3.427795120127926,4.736841871535063,-179.74784080620046,1.6976639931704989,3.0000000000000178,0.000009528830736127703,179.99999999999997,0.0009324631927603021,4.521488595982624e-12
 0.5721739163600427,3.417064577159941,4.736794644925118,-179.7478349448127,1.7165217490801283,3.000000000000053,0.000009430926428613184,180.0,0.0009473930317285018,4.540411712773302e-12
 0.5784336371140982,3.4062609588241437,4.736747095582078,-179.74782901439687,1.7353009113422952,3.0000000000000355,0.00001043880935641483,180.00000000000003,0.0009626591497419861,-4.5595458496242325e-12
 0.5846670889463123,3.39538586563114,4.736699230521875,-179.74782301370743,1.7540012668389373,3.0,0.000010337537529408911,180.0,0.0009782650746005196,0.0
 0.5908742003177995,3.384440898091537,4.736651056760449,-179.74781694150715,1.7726226009533987,2.999999999999964,0.000010240131526929209,180.0,0.0009942251930623372,0.0
 0.5970548991847018,3.3734276567159394,4.736602581313735,-179.74781079650066,1.7911646975541058,3.0000000000000178,0.000010146450501925284,180.0,0.0010105467357107453,0.0
 0.6032091129926662,3.362347742014954,4.736553811197672,-179.74780457737998,1.809627338977999,3.0,0.000010056361513808123,180.0,0.001027243293638117,0.0
 0.6093367686712421,3.351202754499188,4.736504753428196,-179.74779828278676,1.8280103060137267,3.0,0.000009969739038163966,180.0,0.001044323577181666,0.0
 0.615437792628197,3.3399942946792462,4.736455415021244,-179.7477919113436,1.8463133778845913,2.999999999999982,0.000010830079256372063,180.0,0.0010618011838248547,0.0
 0.6215121107437469,3.3287239630657353,4.736405802992752,-179.74778546162545,1.864536332231241,2.999999999999982,0.000009806425923995914,180.0,0.001079682683143453,0.0
 0.6275596483647023,3.3173933601692607,4.736355924358659,-179.7477789322038,1.8826789450941073,3.0,0.000009729517408966767,180.0,0.0010979877140185597,0.0
 0.6335803302985257,3.3060040865004297,4.7363057861349,-179.747772321569,1.9007409908955772,3.0,0.000009655638907165243,180.0,0.0011167251840119145,0.0
 0.6395740808073027,3.2945577425698476,4.736255395337412,-179.74776562819687,1.9187222424219084,3.0,0.000010499508218017677,180.0,0.001135905246924978,0.0
